case_id,activity_name,start_timestamp,end_timestamp,resource,agent
209,Lapping - Machine 1,2012-02-20 11:24:00+00:00,2012-02-20 17:39:00+00:00,Machine 1 - Lapping,4
209,Final Inspection Q.C.,2012-02-21 12:15:00+00:00,2012-02-21 15:47:00+00:00,Quality Check 1,0
209,Packing,2012-02-23 00:00:00+00:00,2012-02-23 01:00:00+00:00,Packing,14
209,Packing,2012-02-23 00:00:00+00:00,2012-02-23 01:00:00+00:00,Packing,14
210,Turning & Milling - Machine 6,2012-01-03 10:00:00+00:00,2012-01-03 16:00:00+00:00,Machine 6 - Turning & Milling,13
210,Turning & Milling - Machine 6,2012-01-03 20:15:00+00:00,2012-01-03 21:05:00+00:00,Machine 6 - Turning & Milling,13
210,Turning & Milling - Machine 6,2012-01-03 21:06:00+00:00,2012-01-04 06:33:00+00:00,Machine 6 - Turning & Milling,13
210,Turning & Milling - Machine 6,2012-01-04 08:00:00+00:00,2012-01-04 15:30:00+00:00,Machine 6 - Turning & Milling,13
210,Turning & Milling - Machine 6,2012-01-04 20:08:00+00:00,2012-01-05 06:27:00+00:00,Machine 6 - Turning & Milling,13
210,Turning & Milling Q.C.,2012-01-05 06:54:00+00:00,2012-01-05 07:35:00+00:00,Quality Check 1,0
210,Turning & Milling - Machine 6,2012-01-05 08:00:00+00:00,2012-01-05 17:00:00+00:00,Machine 6 - Turning & Milling,13
210,Turning & Milling - Machine 6,2012-01-05 20:22:00+00:00,2012-01-06 00:00:00+00:00,Machine 6 - Turning & Milling,13
210,Turning & Milling Q.C.,2012-01-06 06:50:00+00:00,2012-01-06 08:27:00+00:00,Quality Check 1,0
210,Turning & Milling Q.C.,2012-01-06 10:04:00+00:00,2012-01-06 10:09:00+00:00,Quality Check 1,0
210,Laser Marking - Machine 7,2012-01-06 12:26:00+00:00,2012-01-06 12:49:00+00:00,Machine 7- Laser Marking,9
210,Laser Marking - Machine 7,2012-01-08 07:30:00+00:00,2012-01-08 07:50:00+00:00,Machine 7- Laser Marking,9
210,Grinding Rework,2012-01-08 14:39:00+00:00,2012-01-08 17:08:00+00:00,Machine 11 - Grinding,10
210,Lapping - Machine 1,2012-01-08 16:23:00+00:00,2012-01-08 17:51:00+00:00,Machine 1 - Lapping,4
210,Lapping - Machine 1,2012-01-08 16:50:00+00:00,2012-01-08 17:38:00+00:00,Machine 1 - Lapping,4
210,Lapping - Machine 1,2012-01-09 00:00:00+00:00,2012-01-09 01:15:00+00:00,Machine 1 - Lapping,4
210,Lapping - Machine 1,2012-01-09 08:12:00+00:00,2012-01-09 09:43:00+00:00,Machine 1 - Lapping,4
210,Lapping - Machine 1,2012-01-09 09:05:00+00:00,2012-01-09 09:45:00+00:00,Machine 1 - Lapping,4
210,Round Grinding - Machine 12,2012-01-09 10:57:00+00:00,2012-01-09 12:02:00+00:00,Machine 12 - Grinding,18
210,Round Grinding - Machine 12,2012-01-09 12:35:00+00:00,2012-01-09 16:29:00+00:00,Machine 12 - Grinding,18
210,Round Grinding - Machine 12,2012-01-09 23:07:00+00:00,2012-01-09 23:41:00+00:00,Machine 12 - Grinding,18
210,Final Inspection Q.C.,2012-01-10 08:21:00+00:00,2012-01-10 13:36:00+00:00,Quality Check 1,0
210,Round Grinding - Manual,2012-01-10 16:14:00+00:00,2012-01-10 23:35:00+00:00,Machine 27 - Grinding,11
210,Packing,2012-01-11 00:00:00+00:00,2012-01-11 01:00:00+00:00,Packing,14
210,Round Grinding - Manual,2012-01-11 16:18:00+00:00,2012-01-11 17:45:00+00:00,Machine 27 - Grinding,11
210,Final Inspection Q.C.,2012-01-12 15:05:00+00:00,2012-01-12 15:59:00+00:00,Quality Check 1,0
210,Final Inspection Q.C.,2012-01-15 09:20:00+00:00,2012-01-15 09:21:00+00:00,Quality Check 1,0
210,Packing,2012-01-16 00:00:00+00:00,2012-01-16 01:00:00+00:00,Packing,14
211,Turning & Milling Q.C.,2012-01-08 14:44:00+00:00,2012-01-08 15:02:00+00:00,Quality Check 1,0
211,Laser Marking - Machine 7,2012-01-08 19:14:00+00:00,2012-01-08 20:05:00+00:00,Machine 7- Laser Marking,9
211,Laser Marking - Machine 7,2012-01-08 20:06:00+00:00,2012-01-08 20:50:00+00:00,Machine 7- Laser Marking,9
211,Lapping - Machine 1,2012-01-09 00:00:00+00:00,2012-01-09 01:15:00+00:00,Machine 1 - Lapping,4
211,Lapping - Machine 1,2012-01-09 11:14:00+00:00,2012-01-09 17:31:00+00:00,Machine 1 - Lapping,4
211,Final Inspection Q.C.,2012-01-11 08:27:00+00:00,2012-01-11 16:04:00+00:00,Quality Check 1,0
211,Final Inspection Q.C.,2012-01-13 12:03:00+00:00,2012-01-13 13:18:00+00:00,Quality Check 1,0
211,Packing,2012-01-15 00:00:00+00:00,2012-01-15 01:00:00+00:00,Packing,14
211,Packing,2012-01-15 00:00:00+00:00,2012-01-15 01:00:00+00:00,Packing,14
212,Turning & Milling - Machine 6,2012-02-21 07:12:00+00:00,2012-02-21 08:13:00+00:00,Machine 6 - Turning & Milling,13
212,Turning & Milling - Machine 6,2012-02-27 20:17:00+00:00,2012-02-28 03:55:00+00:00,Machine 6 - Turning & Milling,13
212,Turning & Milling - Machine 6,2012-02-28 03:56:00+00:00,2012-02-28 06:56:00+00:00,Machine 6 - Turning & Milling,13
212,Turning & Milling Q.C.,2012-02-28 06:53:00+00:00,2012-02-28 08:17:00+00:00,Quality Check 1,0
212,Turning & Milling - Machine 6,2012-02-28 11:06:00+00:00,2012-02-28 17:47:00+00:00,Machine 6 - Turning & Milling,13
212,Turning & Milling - Machine 6,2012-02-28 20:06:00+00:00,2012-02-29 01:34:00+00:00,Machine 6 - Turning & Milling,13
212,Turning & Milling Q.C.,2012-02-29 08:20:00+00:00,2012-02-29 09:03:00+00:00,Quality Check 1,0
212,Turning & Milling Q.C.,2012-03-04 07:50:00+00:00,2012-03-04 07:51:00+00:00,Quality Check 1,0
212,Laser Marking - Machine 7,2012-03-08 10:27:00+00:00,2012-03-08 10:57:00+00:00,Machine 7- Laser Marking,9
212,Lapping - Machine 1,2012-03-08 16:28:00+00:00,2012-03-08 18:08:00+00:00,Machine 1 - Lapping,4
212,Lapping - Machine 1,2012-03-09 08:34:00+00:00,2012-03-09 12:13:00+00:00,Machine 1 - Lapping,4
212,Final Inspection Q.C.,2012-03-11 13:20:00+00:00,2012-03-11 18:00:00+00:00,Quality Check 1,0
212,Packing,2012-03-12 00:00:00+00:00,2012-03-12 01:00:00+00:00,Packing,14
212,Final Inspection Q.C.,2012-03-12 08:16:00+00:00,2012-03-12 09:31:00+00:00,Quality Check 1,0
214,Turning & Milling - Machine 6,2012-02-20 07:11:00+00:00,2012-02-20 13:50:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling - Machine 6,2012-02-20 13:50:00+00:00,2012-02-20 15:51:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling - Machine 6,2012-02-20 15:59:00+00:00,2012-02-20 20:36:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling - Machine 6,2012-02-20 20:26:00+00:00,2012-02-21 06:26:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling Q.C.,2012-02-21 06:50:00+00:00,2012-02-21 07:59:00+00:00,Quality Check 1,0
214,Turning & Milling - Machine 6,2012-02-21 08:21:00+00:00,2012-02-21 09:08:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling - Machine 6,2012-02-21 09:08:00+00:00,2012-02-21 15:52:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling - Machine 6,2012-02-21 16:06:00+00:00,2012-02-21 20:10:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling - Machine 6,2012-02-21 20:02:00+00:00,2012-02-22 06:33:00+00:00,Machine 6 - Turning & Milling,13
214,Turning & Milling Q.C.,2012-02-22 07:26:00+00:00,2012-02-22 07:45:00+00:00,Quality Check 1,0
214,Turning & Milling Q.C.,2012-02-22 15:16:00+00:00,2012-02-22 15:20:00+00:00,Quality Check 1,0
214,Flat Grinding - Machine 11,2012-02-23 13:59:00+00:00,2012-02-23 17:44:00+00:00,Machine 11 - Grinding,10
214,Flat Grinding - Machine 11,2012-02-24 07:45:00+00:00,2012-02-24 07:49:00+00:00,Machine 11 - Grinding,10
214,Laser Marking - Machine 7,2012-03-05 16:05:00+00:00,2012-03-05 17:51:00+00:00,Machine 7- Laser Marking,9
214,Laser Marking - Machine 7,2012-03-06 03:01:00+00:00,2012-03-06 04:22:00+00:00,Machine 7- Laser Marking,9
214,Lapping - Machine 1,2012-03-06 16:07:00+00:00,2012-03-06 16:35:00+00:00,Machine 1 - Lapping,4
214,Lapping - Machine 1,2012-03-07 10:59:00+00:00,2012-03-07 15:06:00+00:00,Machine 1 - Lapping,4
214,Final Inspection Q.C.,2012-03-08 06:50:00+00:00,2012-03-08 12:09:00+00:00,Quality Check 1,0
214,Packing,2012-03-09 00:00:00+00:00,2012-03-09 01:00:00+00:00,Packing,14
215,Turning & Milling - Machine 8,2012-01-05 11:20:00+00:00,2012-01-05 15:21:00+00:00,Machine 8 - Turning & Milling,7
215,Turning & Milling - Machine 8,2012-01-05 15:22:00+00:00,2012-01-05 17:47:00+00:00,Machine 8 - Turning & Milling,7
215,Turning & Milling - Machine 8,2012-01-05 20:53:00+00:00,2012-01-05 22:03:00+00:00,Machine 8 - Turning & Milling,7
215,Turning & Milling Q.C.,2012-01-06 09:45:00+00:00,2012-01-06 09:46:00+00:00,Quality Check 1,0
215,Turning & Milling Q.C.,2012-01-06 09:47:00+00:00,2012-01-06 11:02:00+00:00,Quality Check 1,0
215,Laser Marking - Machine 7,2012-01-08 13:37:00+00:00,2012-01-08 14:20:00+00:00,Machine 7- Laser Marking,9
215,Lapping - Machine 1,2012-01-08 14:21:00+00:00,2012-01-08 16:48:00+00:00,Machine 1 - Lapping,4
215,Lapping - Machine 1,2012-01-08 16:49:00+00:00,2012-01-08 18:04:00+00:00,Machine 1 - Lapping,4
215,Laser Marking - Machine 7,2012-01-08 16:49:00+00:00,2012-01-08 18:04:00+00:00,Machine 7- Laser Marking,9
215,Final Inspection Q.C.,2012-01-15 07:19:00+00:00,2012-01-15 10:55:00+00:00,Quality Check 1,0
215,Packing,2012-01-17 00:00:00+00:00,2012-01-17 01:00:00+00:00,Packing,14
215,Final Inspection Q.C.,2012-01-17 08:15:00+00:00,2012-01-17 09:30:00+00:00,Quality Check 1,0
218,Change Version - Machine 22,2012-01-30 10:19:00+00:00,2012-01-30 15:58:00+00:00,Machine 22 - Milling,26
218,Change Version - Machine 22,2012-01-30 20:57:00+00:00,2012-01-31 06:51:00+00:00,Machine 22 - Milling,26
218,Change Version - Machine 22,2012-01-31 21:41:00+00:00,2012-02-01 06:55:00+00:00,Machine 22 - Milling,26
218,Change Version - Machine 22,2012-02-01 07:00:00+00:00,2012-02-01 15:00:00+00:00,Machine 22 - Milling,26
218,Final Inspection Q.C.,2012-02-02 09:30:00+00:00,2012-02-02 11:36:00+00:00,Quality Check 1,0
218,Packing,2012-02-06 00:00:00+00:00,2012-02-06 01:00:00+00:00,Packing,14
218,Laser Marking - Machine 7,2012-02-06 11:24:00+00:00,2012-02-06 12:47:00+00:00,Machine 7- Laser Marking,9
218,Final Inspection Q.C.,2012-02-06 12:00:00+00:00,2012-02-06 12:50:00+00:00,Quality Check 1,0
219,Lapping - Machine 1,2012-01-03 15:55:00+00:00,2012-01-03 17:04:00+00:00,Machine 1 - Lapping,4
219,Lapping - Machine 1,2012-01-05 17:07:00+00:00,2012-01-05 17:35:00+00:00,Machine 1 - Lapping,4
219,Round Grinding - Machine 2,2012-01-08 18:11:00+00:00,2012-01-08 19:03:00+00:00,Machine 2 - Round Grinding,8
219,Round Grinding - Machine 2,2012-01-09 15:13:00+00:00,2012-01-09 16:03:00+00:00,Machine 2 - Round Grinding,8
219,Round Grinding - Machine 2,2012-01-09 16:08:00+00:00,2012-01-09 18:27:00+00:00,Machine 2 - Round Grinding,8
219,Round Grinding - Machine 2,2012-01-09 18:27:00+00:00,2012-01-09 23:44:00+00:00,Machine 2 - Round Grinding,8
219,Round Grinding - Machine 2,2012-01-09 23:45:00+00:00,2012-01-10 05:19:00+00:00,Machine 2 - Round Grinding,8
219,Final Inspection Q.C.,2012-01-11 07:00:00+00:00,2012-01-11 12:49:00+00:00,Quality Check 1,0
219,Final Inspection Q.C.,2012-01-15 12:14:00+00:00,2012-01-15 12:15:00+00:00,Quality Check 1,0
219,Packing,2012-01-17 00:00:00+00:00,2012-01-17 01:00:00+00:00,Packing,14
219,Packing,2012-01-18 00:00:00+00:00,2012-01-18 01:00:00+00:00,Packing,14
222,Packing,2012-01-04 00:00:00+00:00,2012-01-04 01:00:00+00:00,Packing,14
223,Turning & Milling - Machine 8,2012-01-23 11:10:00+00:00,2012-01-23 14:20:00+00:00,Machine 8 - Turning & Milling,7
223,Turning & Milling Q.C.,2012-01-23 13:30:00+00:00,2012-01-23 16:11:00+00:00,Quality Check 1,0
223,Turning & Milling - Machine 8,2012-01-23 14:21:00+00:00,2012-01-23 16:09:00+00:00,Machine 8 - Turning & Milling,7
223,Turning & Milling - Machine 8,2012-01-23 16:09:00+00:00,2012-01-23 17:48:00+00:00,Machine 8 - Turning & Milling,7
223,Turning & Milling - Machine 8,2012-01-24 04:37:00+00:00,2012-01-24 06:27:00+00:00,Machine 8 - Turning & Milling,7
223,Turning & Milling - Machine 8,2012-01-24 08:03:00+00:00,2012-01-24 16:04:00+00:00,Machine 8 - Turning & Milling,7
223,Turning & Milling Q.C.,2012-01-25 07:00:00+00:00,2012-01-25 08:40:00+00:00,Quality Check 1,0
223,Laser Marking - Machine 7,2012-01-30 16:11:00+00:00,2012-01-30 16:58:00+00:00,Machine 7- Laser Marking,9
223,Flat Grinding - Machine 11,2012-01-31 00:00:00+00:00,2012-01-31 01:15:00+00:00,Machine 11 - Grinding,10
223,Flat Grinding - Machine 11,2012-02-01 00:00:00+00:00,2012-02-01 01:15:00+00:00,Machine 11 - Grinding,10
223,Flat Grinding - Machine 11,2012-02-01 09:07:00+00:00,2012-02-01 09:47:00+00:00,Machine 11 - Grinding,10
223,Lapping - Machine 1,2012-02-01 09:47:00+00:00,2012-02-01 10:07:00+00:00,Machine 1 - Lapping,4
223,Final Inspection Q.C.,2012-02-01 14:40:00+00:00,2012-02-01 15:00:00+00:00,Quality Check 1,0
223,Flat Grinding - Machine 11,2012-02-02 00:00:00+00:00,2012-02-02 01:15:00+00:00,Machine 11 - Grinding,10
223,Flat Grinding - Machine 11,2012-02-02 00:00:00+00:00,2012-02-02 01:15:00+00:00,Machine 11 - Grinding,10
223,Flat Grinding - Machine 11,2012-02-02 00:00:00+00:00,2012-02-02 01:15:00+00:00,Machine 11 - Grinding,10
223,Final Inspection Q.C.,2012-02-02 07:30:00+00:00,2012-02-02 09:30:00+00:00,Quality Check 1,0
223,Packing,2012-02-05 00:00:00+00:00,2012-02-05 01:00:00+00:00,Packing,14
223,Flat Grinding - Machine 11,2012-02-05 10:31:00+00:00,2012-02-05 11:16:00+00:00,Machine 11 - Grinding,10
223,Lapping - Machine 1,2012-02-07 15:19:00+00:00,2012-02-07 16:09:00+00:00,Machine 1 - Lapping,4
223,Final Inspection Q.C.,2012-02-14 10:15:00+00:00,2012-02-14 12:12:00+00:00,Quality Check 1,0
223,Final Inspection Q.C.,2012-02-16 13:20:00+00:00,2012-02-16 13:40:00+00:00,Quality Check 1,0
223,Packing,2012-02-17 00:00:00+00:00,2012-02-17 01:00:00+00:00,Packing,14
223,Packing,2012-02-17 00:00:00+00:00,2012-02-17 01:00:00+00:00,Packing,14
224,Turning & Milling Q.C.,2012-01-16 07:00:00+00:00,2012-01-16 08:40:00+00:00,Quality Check 1,0
224,Turning & Milling Q.C.,2012-01-16 09:00:00+00:00,2012-01-16 09:30:00+00:00,Quality Check 1,0
224,Turning & Milling Q.C.,2012-01-19 16:20:00+00:00,2012-01-19 16:50:00+00:00,Quality Check 1,0
227,Packing,2012-01-05 00:00:00+00:00,2012-01-05 01:00:00+00:00,Packing,14
227,Final Inspection Q.C.,2012-01-05 07:00:00+00:00,2012-01-05 07:56:00+00:00,Quality Check 1,0
228,Turning & Milling - Machine 8,2012-01-04 09:35:00+00:00,2012-01-04 10:51:00+00:00,Machine 8 - Turning & Milling,7
228,Turning & Milling - Machine 8,2012-01-09 10:30:00+00:00,2012-01-09 11:30:00+00:00,Machine 8 - Turning & Milling,7
228,Turning & Milling - Machine 8,2012-01-09 11:30:00+00:00,2012-01-09 12:30:00+00:00,Machine 8 - Turning & Milling,7
228,Turning & Milling Q.C.,2012-01-09 14:29:00+00:00,2012-01-09 15:44:00+00:00,Quality Check 1,0
228,Turning & Milling Q.C.,2012-01-10 15:15:00+00:00,2012-01-10 16:04:00+00:00,Quality Check 1,0
228,Turning & Milling Q.C.,2012-01-11 09:07:00+00:00,2012-01-11 10:22:00+00:00,Quality Check 1,0
228,Laser Marking - Machine 7,2012-01-11 14:31:00+00:00,2012-01-11 15:46:00+00:00,Machine 7- Laser Marking,9
228,Flat Grinding - Machine 11,2012-01-11 15:45:00+00:00,2012-01-11 17:44:00+00:00,Machine 11 - Grinding,10
228,Final Inspection Q.C.,2012-01-12 11:30:00+00:00,2012-01-12 12:50:00+00:00,Quality Check 1,0
228,Final Inspection Q.C.,2012-01-13 09:39:00+00:00,2012-01-13 10:54:00+00:00,Quality Check 1,0
228,Packing,2012-01-15 00:00:00+00:00,2012-01-15 01:00:00+00:00,Packing,14
229,Turning & Milling - Machine 8,2012-01-22 11:03:00+00:00,2012-01-22 18:00:00+00:00,Machine 8 - Turning & Milling,7
229,Turning Q.C.,2012-01-22 11:13:00+00:00,2012-01-22 12:50:00+00:00,Quality Check 1,0
229,Turning & Milling - Machine 8,2012-01-22 23:36:00+00:00,2012-01-23 06:27:00+00:00,Machine 8 - Turning & Milling,7
229,Turning & Milling - Machine 8,2012-01-23 07:38:00+00:00,2012-01-23 09:44:00+00:00,Machine 8 - Turning & Milling,7
229,Turning Q.C.,2012-01-23 09:58:00+00:00,2012-01-23 11:37:00+00:00,Quality Check 1,0
229,Laser Marking - Machine 7,2012-01-25 12:13:00+00:00,2012-01-25 12:38:00+00:00,Machine 7- Laser Marking,9
229,Flat Grinding - Machine 11,2012-01-25 12:39:00+00:00,2012-01-25 14:50:00+00:00,Machine 11 - Grinding,10
229,Laser Marking - Machine 7,2012-01-25 14:44:00+00:00,2012-01-25 15:22:00+00:00,Machine 7- Laser Marking,9
229,Final Inspection Q.C.,2012-01-27 10:00:00+00:00,2012-01-27 12:46:00+00:00,Quality Check 1,0
229,Final Inspection Q.C.,2012-01-29 09:00:00+00:00,2012-01-29 09:30:00+00:00,Quality Check 1,0
229,Packing,2012-01-30 00:00:00+00:00,2012-01-30 01:00:00+00:00,Packing,14
230,Turning & Milling - Machine 6,2012-01-06 00:03:00+00:00,2012-01-06 01:14:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling - Machine 6,2012-01-06 01:13:00+00:00,2012-01-06 06:39:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling - Machine 6,2012-01-08 09:13:00+00:00,2012-01-08 12:09:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling - Machine 6,2012-01-08 12:10:00+00:00,2012-01-08 17:49:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling Q.C.,2012-01-08 12:17:00+00:00,2012-01-08 12:28:00+00:00,Quality Check 1,0
230,Turning & Milling - Machine 6,2012-01-08 20:00:00+00:00,2012-01-09 06:30:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling - Machine 6,2012-01-09 06:59:00+00:00,2012-01-09 15:56:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling Q.C.,2012-01-09 07:00:00+00:00,2012-01-09 07:15:00+00:00,Quality Check 1,0
230,Turning & Milling - Machine 6,2012-01-09 16:11:00+00:00,2012-01-09 17:36:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling - Machine 6,2012-01-09 20:01:00+00:00,2012-01-09 23:51:00+00:00,Machine 6 - Turning & Milling,13
230,Turning & Milling Q.C.,2012-01-11 07:42:00+00:00,2012-01-11 08:57:00+00:00,Quality Check 1,0
230,Laser Marking - Machine 7,2012-01-17 13:27:00+00:00,2012-01-17 14:25:00+00:00,Machine 7- Laser Marking,9
230,Flat Grinding - Machine 11,2012-01-17 14:25:00+00:00,2012-01-17 16:45:00+00:00,Machine 11 - Grinding,10
230,Laser Marking - Machine 7,2012-01-17 15:02:00+00:00,2012-01-17 15:53:00+00:00,Machine 7- Laser Marking,9
230,Flat Grinding - Machine 11,2012-01-22 11:46:00+00:00,2012-01-22 17:27:00+00:00,Machine 11 - Grinding,10
230,Flat Grinding - Machine 11,2012-01-23 08:14:00+00:00,2012-01-23 11:06:00+00:00,Machine 11 - Grinding,10
230,Round Grinding - Manual,2012-01-29 09:29:00+00:00,2012-01-29 15:56:00+00:00,Machine 27 - Grinding,11
230,Round Grinding - Manual,2012-01-30 07:30:00+00:00,2012-01-30 09:04:00+00:00,Machine 27 - Grinding,11
230,Round Grinding - Machine 12,2012-02-19 16:24:00+00:00,2012-02-19 18:13:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Machine 12,2012-02-20 13:20:00+00:00,2012-02-20 14:00:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Machine 12,2012-02-20 14:00:00+00:00,2012-02-20 17:45:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Manual,2012-02-20 16:09:00+00:00,2012-02-20 18:43:00+00:00,Machine 27 - Grinding,11
230,Round Grinding - Manual,2012-02-20 21:53:00+00:00,2012-02-20 23:45:00+00:00,Machine 27 - Grinding,11
230,Round Grinding - Machine 12,2012-02-21 12:44:00+00:00,2012-02-21 18:09:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Machine 12,2012-02-21 20:11:00+00:00,2012-02-21 22:31:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Machine 12,2012-02-21 22:31:00+00:00,2012-02-21 23:40:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Machine 19,2012-02-22 11:30:00+00:00,2012-02-22 14:38:00+00:00,Machine 19 - Grinding,28
230,Round Grinding - Machine 19,2012-02-22 14:30:00+00:00,2012-02-22 14:45:00+00:00,Machine 19 - Grinding,28
230,Round Grinding - Machine 19,2012-02-22 14:45:00+00:00,2012-02-22 16:00:00+00:00,Machine 19 - Grinding,28
230,Round Grinding - Machine 12,2012-02-22 15:58:00+00:00,2012-02-22 16:39:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Machine 12,2012-02-22 16:38:00+00:00,2012-02-22 17:35:00+00:00,Machine 12 - Grinding,18
230,Round Grinding - Machine 19,2012-02-23 06:56:00+00:00,2012-02-23 09:46:00+00:00,Machine 19 - Grinding,28
230,Round Grinding - Machine 19,2012-02-23 09:50:00+00:00,2012-02-23 10:50:00+00:00,Machine 19 - Grinding,28
230,Round Grinding - Machine 19,2012-02-23 10:50:00+00:00,2012-02-23 16:00:00+00:00,Machine 19 - Grinding,28
230,Final Inspection Q.C.,2012-02-27 07:51:00+00:00,2012-02-27 11:06:00+00:00,Quality Check 1,0
230,Final Inspection Q.C.,2012-02-27 14:16:00+00:00,2012-02-27 14:19:00+00:00,Quality Check 1,0
230,Packing,2012-02-28 00:00:00+00:00,2012-02-28 01:00:00+00:00,Packing,14
230,Fix - Machine 3,2012-02-28 13:19:00+00:00,2012-02-28 13:38:00+00:00,Machine 3 - Round Grinding,1
230,Fix - Machine 3,2012-02-28 13:38:00+00:00,2012-02-28 15:53:00+00:00,Machine 3 - Round Grinding,1
230,Final Inspection Q.C.,2012-02-28 16:45:00+00:00,2012-02-28 17:51:00+00:00,Quality Check 1,0
230,Packing,2012-02-29 00:00:00+00:00,2012-02-29 01:00:00+00:00,Packing,14
230,Final Inspection Q.C.,2012-02-29 09:20:00+00:00,2012-02-29 15:09:00+00:00,Quality Check 1,0
231,Lapping - Machine 1,2012-01-12 12:25:00+00:00,2012-01-12 15:27:00+00:00,Machine 1 - Lapping,4
231,Round Grinding - Machine 2,2012-01-15 10:52:00+00:00,2012-01-15 14:26:00+00:00,Machine 2 - Round Grinding,8
231,Round Grinding - Machine 2,2012-01-15 14:27:00+00:00,2012-01-15 16:09:00+00:00,Machine 2 - Round Grinding,8
231,Round Grinding - Machine 2,2012-01-15 16:18:00+00:00,2012-01-15 23:38:00+00:00,Machine 2 - Round Grinding,8
231,Round Grinding - Machine 2,2012-01-15 23:34:00+00:00,2012-01-16 04:33:00+00:00,Machine 2 - Round Grinding,8
231,Round Grinding - Q.C.,2012-01-18 09:42:00+00:00,2012-01-18 12:50:00+00:00,Quality Check 1,0
231,Round Grinding - Q.C.,2012-01-18 13:20:00+00:00,2012-01-18 16:08:00+00:00,Quality Check 1,0
231,Round Grinding - Q.C.,2012-01-19 09:00:00+00:00,2012-01-19 09:30:00+00:00,Quality Check 1,0
231,Final Inspection Q.C.,2012-01-19 09:30:00+00:00,2012-01-19 10:00:00+00:00,Quality Check 1,0
